2546;1;Správa aplikací (AM);;;
2591;1;Správa datových center;;;
4302;1;Správa Informací;;;
4731;1;Správa IS a HW;;;
2590;1;Správa serverů;;;
3721;1;Správa systému;;;
2814;1;Správa systémů;;;
5766;1;Sprax enterprise architect;;;
2260;1;Sprinx CRM;;;
3224;3;SPSS;;;
5281;1;Spuffi;;;
5268;1;SQ QA;;;
5322;1;SQD;;;
5841;1;Sqitch;;;
4211;1;SQO;;;
6260;1;SQS/SNS;;;
2397;1;Squid;;;
3350;1;SQuirreL;;;
3498;1;Srum;;;
4878;1;SRUM;;;
3142;3;SSAS;;;
4632;1;SSG series;;;
2753;1;ssh;;;
3795;1;SSH;;;
1735;1;Stada;;;
1645;1;StarTech.com;;;
3317;1;Startup Development;;;
4777;2;Stash;;;
3941;1;stash repository;;;
4494;1;Stateflow;;;
3369;1;Static Testing;;;
2658;1;Step7;;;
4461;1;Sterling Integrator;;;
4850;1;STM uC);;;
3800;1;STOMP;;;
1609;1;StoneSoft;;;
4990;2;Storage;;;
3706;1;Stored procedures;;;
4042;1;Stored Procedures);;;
1797;1;StorMagic;;;
1862;1;STORMWARE;;;
2314;1;Storware;;;
1556;1;Storyous;;;
1985;1;Strenuus;;;
3308;1;StrigData;;;
4122;2;STRV;;;
2708;1;stunnel;;;
4205;1;Styled Components;;;
4121;2;Stylus;;;
3669;1;Sublime;;;
5596;1;Support;;;
5343;1;Supporting numerous technologies;;;
3375;1;Surface development;;;
4170;1;SwitchYard;;;
2142;1;Symbol;;;
6157;1;Syntea Software;;;
1729;1;Sysel CS ERP;;;
3332;3;System admin;;;
4664;1;system and integration Testing;;;
5397;1;System customizing;;;
4539;2;System Deployment;;;
4483;1;systém development;;;
3678;1;System Renewal;;;
5293;1;System test;;;
1652;1;SyteLine ERP;;;
2709;1;šifrování;;;
5097;1;Škoda Auto;;;
1928;6;Tableau;;;
2173;1;Taleo;;;
2331;1;Talkey;;;
2934;2;Tapestry;;;
3405;2;Tapmates;;;
3404;2;TargetProcess;;;
4469;1;Tcl;;;
3419;3;TDD;;;
1661;1;TDP;;;
2324;1;TE;;;
1937;1;TE Connectivity;;;
1590;1;TEAC;;;
6438;1;teaching;;;
6072;1;team building;;;
3444;1;Team Coaching;;;
5512;1;Team Coordinator;;;
4935;1;Team foundation server;;;
5978;1;Team Foundation Server;;;
2849;1;Team Foundation Server (TFS);;;
5528;1;team work;;;
2271;1;TeamOnline CRM;;;
2154;1;TeamOnline EPR;;;
4602;1;Teamork;;;
2009;2;TeamViewer;;;
5100;2;Teamwork;;;
4262;1;Technical analysis;;;
5998;1;Technical communication;;;
5992;2;technical documentation;;;
5032;1;Technical excellence;;;
4333;1;technical recruting;;;
2926;1;Technical Writer;;;
5536;2;Technical writing;;;
2575;1;Technické projektové řízení / vedení týmu;;;
4654;1;Technology Infrastructure Services;;;
5700;1;Techona;;;
1874;1;Teklynx;;;
3185;1;TEL;;;
2236;1;Teleopti;;;
3646;1;Teleperformance;;;
5973;1;Telerik;;;
5067;1;Telerik RadControls for ASP.NET AJAX;;;
1710;1;Tempo;;;
1419;5;Tenable;;;
5845;1;Teng;;;
2567;1;TEre Řízení výzkumu a vývoje 10 Řízení projektů / Řízení týmu 15 Projektové řízení - Komunikace 15 Podniková komunikace 6 Online Marketing;;;
2101;1;Terminal Technologies;;;
3164;1;Tes Driven development;;;
1598;1;Tessella;;;
6569;1;TestCafe;;;
6347;1;testmanagement;;;
5775;2;TestNG;;;
6526;1;testovací případy;;;
6525;1;Testování;;;
6221;1;Testrail;;;
6549;1;Testtrail;;;
5457;1;text analysis;;;
6160;1;TextMate;;;
1569;4;Thales;;;
3584;1;The Art & Science of Coaching ICF Accredited Coach Training (1st module out of 4);;;
5133;1;ThePay.cz;;;
1806;1;Thomas Krenn;;;
4835;1;threading;;;
1675;1;ThreatGuard;;;
1420;1;ThreatMark;;;
2321;1;ThreatTrack;;;
4193;2;Thymeleaf;;;
3080;2;TIBCO;;;
5313;1;Tif tester;;;
6557;1;TIF Tester;;;
2279;1;TimeLine CRM;;;
2278;1;TimeLine ERP;;;
3486;1;TimeMission;;;
2501;1;Tisková technika;;;
1812;1;Titus;;;
3727;1;Tivoli;;;
2710;1;TLS;;;
6333;1;TLS with mutual authentication;;;
6334;1;TLS with mutual authentication and perfect forward secrecy;;;
3299;1;TLSoIP;;;
3934;1;TM1;;;
4666;1;TMAP;;;
4137;1;TOEF;;;
2094;1;TokenD;;;
6164;1;Toplink;;;
1341;1;TORIS;;;
2282;1;Tovek Tools;;;
1871;1;Toyota Denso;;;
3606;3;Trading Systems;;;
6379;1;Trados 7.1;;;
4942;1;Trainer;;;
4805;1;transactions);;;
3318;1;Transational Banking;;;
6518;1;Transfer Agency);;;
5101;3;Translation;;;
5995;1;translation;;;
4784;1;Trask Solution a.s.;;;
4754;2;Trask Solutions;;;
6409;1;Trask Solutions a.s.;;;
6086;1;travis ci;;;
1986;1;TRIFID CONSULT;;;
1619;3;Triline;;;
1687;1;Trustwave;;;
4215;2;TS;;;
1635;1;TSL;;;
2214;1;T-Soft;;;
5680;1;TSQL;;;
6322;1;TSS;;;
1818;1;T-Systems;;;
4745;1;TTD;;;
1721;1;Tufin Technologies;;;
3399;1;Turbo pascal;;;
5015;1;Turbo Pascal;;;
3063;1;Turning;;;
2592;1;Tvorba webů;;;
2518;1;Tvorba www;;;
4100;1;Twig;;;
2729;2;Twitter Bootstrap;;;
6608;1;Twitter bootstrap;;;
1700;1;Tyxel;;;
3250;1;UAT Testing;;;
4493;1;UAV;;;
4801;1;UC4;;;
3109;1;UDP;;;
3746;8;UI;;;
4859;1;Ui Automation;;;
2773;9;UI Design;;;
2244;1;UI Path;;;
2285;1;Ui Path;;;
5727;1;UiKit;;;
1931;3;UiPath;;;
3430;1;UIX;;;
5855;1;UMOA;;;
2235;1;unblu;;;
6033;1;UnderscoreJS;;;
6169;2;Unicorn;;;
1993;1;Unify;;;
1850;1;UNIS COMPUTERS;;;
5780;2;Unit;;;
1638;1;Unitech;;;
1811;1;Uniwise;;;
4378;1;Unreal Engine;;;
2300;1;Untangle;;;
4414;1;uOne;;;
1760;1;URGO;;;
2143;1;UROVO;;;
3415;4;Usability;;;
5103;1;user stories;;;
6316;1;USS;;;
1975;1;Uvnetworks;;;
3628;1;V8;;;
1618;1;Vaio;;;
3016;1;validation;;;
1745;1;Valtix;;;
3793;1;Van Dyke;;;
1543;1;Vanguard;;;
3512;2;VAS;;;
1608;1;Vasco;;;
2548;1;Vedení IT projektů;;;
3488;2;Vendavo;;;
2093;1;Verifone;;;
1900;2;Verint;;;
6299;1;Version management;;;
2250;2;Vertica;;;
2315;1;Vertiv;;;
6132;1;VHDL;;;
1867;1;viastore systems;;;
5767;1;Vice president Home credit;;;
6500;1;Video editing;;;
5233;1;Video games;;;
6499;1;Video production;;;
2947;1;Video-on-demand;;;
6095;1;videostreaming;;;
1624;1;ViewSonic;;;
4853;1;Vim;;;
4951;1;Vim improved editor;;;
5920;1;Viper;;;
4520;1;Vipre;;;
4555;1;Viptela;;;
4084;1;Viral Marketing;;;
1842;1;virusfree.cz;;;
3228;2;Vision;;;
3366;1;VISION;;;
2323;1;Vision ERP;;;
2014;1;Vision Solutions;;;
5544;1;VisionApp;;;
1839;1;Vistos CRM;;;
5570;2;Visual;;;
5136;1;Visual 2008 C++;;;
4911;1;Visual age for COBOL;;;
2968;2;Visual Analytics;;;
3938;1;Visual Code;;;
5383;1;visual pages;;;
6285;1;Visual programming;;;
5705;1;VisualDNA;;;
5387;1;VisualForce;;;
6617;1;Vital Signs;;;
3964;1;Vizual Design;;;
2820;1;vizualizace;;;
4641;1;VLAN;;;
4534;1;VLAN management;;;
2207;1;Vlastní;;;
2080;1;VMcom;;;
5890;1;VNX;;;
1757;1;Vodafone;;;
3618;1;Vodafone);;;
4479;1;Voice over IP (VoIP);;;
5889;1;VPLEX;;;
3765;2;VS;;;
5826;1;VS 2010 and other tools (TFS;;;
4734;1;VSB-TUO;;;
3178;2;VSS;;;
6247;1;VSTS;;;
2319;1;Vuzix;;;
1798;1;Vxrail;;;
6243;1;VxWorks;;;
2826;1;vývoj;;;
4299;1;Vývoj aplikací;;;
4301;2;Vývoj softwaru;;;
2811;1;vývoj webových a mobilních aplikací;;;
2586;1;Vývoj webových aplikací;;;
2816;1;vývojář;;;
2545;1;Výzkum trhu;;;
6447;1;W7;;;
2341;1;WAK ERP;;;
5375;1;WalkMe;;;
1683;1;Wallix;;;
5087;1;Wardley maps;;;
5402;1;Warehouse;;;
3603;1;warnings;;;
3091;4;Waterfall;;;
3327;1;Watch4Net APG Certified Administrator;;;
1588;2;WD;;;
4979;1;We development;;;
3745;1;Web;;;
4083;1;Web 2.0;;;
3413;2;Web analystics;;;
4977;1;Web analytics;;;
6278;1;Web API;;;
4039;1;Web API 2;;;
4409;1;Web Hosting;;;
5393;1;Web Intelligence;;;
4281;1;Web logic;;;
4978;1;Web Marketing;;;
1672;1;Web Under reconstruction;;;
4143;1;Web usability;;;
5943;1;WebAPI);;;
2275;1;Webcom;;;
5720;1;WebdriverIO;;;
3545;3;WebDynpro;;;
1978;1;Webhosting;;;
3050;1;Webmaster tools;;;
4053;1;WebRTC;;;
5792;1;Webshere;;;
6336;1;WebSocket;;;
3937;1;WebStorm;;;
5370;1;Weka;;;
3322;1;WFMS;;;
1684;3;Whalebone;;;
3082;1;wicket;;;
4770;2;Wicket;;;
4462;1;wide variety of PC Tools and programming languages;;;
4583;1;Wifi;;;
6626;1;WiFi Admin;;;
2693;1;wiki;;;
5999;1;wikis;;;
6605;1;Win32 API;;;
3379;1;Win32 API);;;
2657;1;WinCC;;;
2292;1;Wincor Nixdorf;;;
4759;1;Windchill;;;
6043;1;Windows Forms;;;
2484;2;Windows Installer (MSI);;;
4040;2;Windows services;;;
3791;1;WindowServer;;;
2295;1;WindWard;;;
5944;2;WinForms;;;
4697;2;WinSCP;;;
3385;1;WinSockets;;;
5697;1;WIT.AI);;;
2884;1;WiX;;;
3108;1;WMI;;;
1728;11;WMS;;;
2559;1;Wonderware InTouch;;;
5242;1;Workforce Management;;;
1926;1;WorkFusion;;;
2997;1;Working with MVVM and RxJava/RxKotlin;;;
5486;1;Workshops;;;
2845;20;WPF;;;
5684;2;WS;;;
5576;1;WS SOAP/REST;;;
4223;2;WSDL;;;
2505;1;WSDL (Web Services Description Language);;;
2284;1;WSO2;;;
2370;2;X/HTML;;;
2233;1;X1;;;
2893;2;XAML;;;
6381;1;Xbench;;;
4411;1;Xen;;;
2493;2;XenApp;;;
2571;1;XenApp (Citrix);;;
4189;1;XenServer API;;;
3426;1;Xenu;;;
2699;1;XFS;;;
2239;1;Xima;;;
6370;1;xlTee k.s.;;;
5177;1;Xmind;;;
3023;1;Xna;;;
5960;1;XNA Delphi;;;
4405;2;XP;;;
4653;2;Xquery;;;
4570;1;X-Ray Search;;;
2720;2;Yii;;;
6450;1;Yintro certified;;;
3961;1;Yoga;;;
5776;1;Yourkit Profiler;;;
4670;1;YouTrack;;;
4993;1;YouTube Professional;;;
3777;1;YUI3;;;
3814;1;Yum;;;
5323;2;z/OS;;;
6315;1;z/VM;;;
2092;1;ZBK;;;
1766;1;Zelenicky;;;
2010;4;Zend;;;
3129;7;Zend Framework;;;
6185;1;Zend framework 1/2;;;
4998;1;Zend Fremwork;;;
6159;1;Zentity;;;
1758;1;Zentiva;;;
6143;1;Zenworks;;;
6548;1;Zephyr Test desing;;;
2149;1;Zerto;;;
3522;1;Zettabox;;;
2700;1;ZFS);;;
6311;1;ZKOSS;;;
3481;1;Znalosti v oblasti legislatívy;;;
1974;1;Zoho;;;
1972;1;ZoKB;;;
6325;1;Zowe API Mediation Layer;;;
6326;1;Zowe App Desktop;;;
6324;1;Zowe CLI;;;
5717;1;Zurb Foundation;;;
2122;2;Zutom;;;
1851;1;ZZNet;;;
4668;1;;;;
4669;1;;;;
